F4,F8,AF4
2.6866573701203366e+41,-2.3966234970776626e+63,0.28854253734678315
2.858616922580417e+41,-2.5500194263674212e+63,0.27703766377433575
3.041582749235017e+41,-2.713233464822579e+63,0.2665672112992861
3.236259306858488e+41,-2.886894020693798e+63,0.2561571484233239
3.4433961409934753e+41,-3.0716697235129306e+63,0.24862810846579692
3.663790771858328e+41,-3.268271998456834e+63,0.24761953739749865
3.8982917649670674e+41,-3.4774578054833836e+63,0.25149586802253665
4.147801998284436e+41,-3.700032553785938e+63,0.2549840401058254
4.413282138495271e+41,-3.936853202787512e+63,0.2557191053365092
4.6957543397725495e+41,-4.188831561614136e+63,0.25623176624055927
4.996306179285156e+41,-4.456937799751068e+63,0.2600901168026401
5.316094844597893e+41,-4.742204182398618e+63,0.268157284624356
5.6563515890861e+41,-5.0457290449094874e+63,0.2782006107136868
6.018386472519169e+41,-5.368681021610038e+63,0.28633610658929354
6.4035934050651844e+41,-5.712303545287346e+63,0.2884950915620898
6.8134555141371755e+41,-6.0779196346660026e+63,0.2825176263999242
7.249550854744459e+41,-6.466936988307449e+63,0.2715855188649991
7.713558485335113e+41,-6.880853404544434e+63,0.26412541263993533
8.207264932522857e+41,-7.321262548318463e+63,0.2648682147864259
8.732571069588906e+41,-7.789860087123793e+63,0.26665354390942403
9.291499435242431e+41,-8.288450219682622e+63,0.25865818003872554
9.88620202081843e+41,-8.818952622488246e+63,0.24224553172516936
1.0518968555895337e+42,-9.38340984096185e+63,0.22919368013781502
1.1192235324233723e+42,-9.9839951536804e+63,0.22501532494103402
1.190859454397931e+42,-1.062302093995459e+64,0.22556680942198584
1.2670804348246058e+42,-1.130294758297377e+64,0.22990086644725402
1.3481799404506635e+42,-1.2026392942796806e+64,0.24343230467832683
1.4344702213677164e+42,-1.2796142435661906e+64,0.2659500735846519
1.5262835132400093e+42,-1.3615159758422832e+64,0.28726179833711507
1.6239733164813495e+42,-1.4486598299402854e+64,0.2981880272382999
1.727915757305777e+42,-1.5413813279600608e+64,0.2987028628485771
1.838511035892311e+42,-1.6400374670994052e+64,0.29329837392068314
1.9561849672395004e+42,-1.7450080941680685e+64,0.28471426432487523
2.0813906206424032e+42,-1.856697368077573e+64,0.2747517523150642
2.2146100641043158e+42,-1.975535315937716e+64,0.2662188315892634
2.3563562203996054e+42,-2.1019794887510575e+64,0.26027186403075286
2.507174841933878e+42,-2.2365167230801641e+64,0.2543949298679742
2.6676466120051068e+42,-2.3796650154703937e+64,0.24659461316188672
2.838389380556015e+42,-2.531975516845145e+64,0.2400591122492121
3.02006054302583e+42,-2.694034654552411e+64,0.23998064656907225
3.2133595714604864e+42,-2.8664663902329567e+64,0.24672522234635916
3.419030707626581e+42,-3.0499346222033934e+64,0.2557071638758648
3.6378658284981364e+42,-3.2451457416038214e+64,0.2631623798297122
3.8707074951488945e+42,-3.4528513521517474e+64,0.26848161150317446
4.1184521967890116e+42,-3.673851163973902e+64,0.2711866410698594
4.382053802436386e+42,-3.908996072657811e+64,0.269074737747583
4.662527233512268e+42,-4.1591914353781205e+64,0.26074128425706566
4.96095237150141e+42,-4.42540055671144e+64,0.24842749824097168
5.278478215722085e+42,-4.708648397560832e+64,0.23694802027110926
5.616327307214238e+42,-5.010025521470075e+64,0.23011861007044135
5.975800435778686e+42,-5.330692293521842e+64,0.22865754149344408
6.358281648290437e+42,-5.67188334798643e+64,0.23074062066460385
6.765243577569196e+42,-6.034912341922432e+64,0.23422785713544966
7.19825311232432e+42,-6.421177013031691e+64,0.23867075631477602
7.658977430004707e+42,-6.832164561242362e+64,0.24417615708529064
8.149190415781333e+42,-7.269457374740288e+64,0.24867640725096601
8.670779492376899e+42,-7.734739122495113e+64,0.24994640300367485
9.225752887038829e+42,-8.229801236738643e+64,0.25009672055593263
9.816247363635015e+42,-8.756549810354343e+64,0.25269595297674224
1.0444536449642478e+43,-9.317012935734373e+64,0.2561218138253564
1.1113039189704592e+43,-9.9133485133603e+64,0.25582153723616585
1.1824329459459885e+43,-1.0547852560172151e+65,0.25116752218356475
1.2581145875502617e+43,-1.1222968049714785e+65,0.24421936970916028
1.3386402339630574e+43,-1.1941294318097976e+65,0.23558033461813804
1.4243199257977607e+43,-1.2705597071985145e+65,0.2275153395811563
1.5154835478226965e+43,-1.3518819037143588e+65,0.22664195950098115
1.6124820990866167e+43,-1.438409128855535e+65,0.2365841748872038
1.7156890443385921e+43,-1.5304745305712044e+65,0.2502407588524227
1.8255017519455592e+43,-1.628432579950902e+65,0.25616541552157174
1.9423430238438034e+43,-1.732660436012514e+65,0.25307063107188865
2.0666627234150142e+43,-1.8435593978435327e+65,0.2510460588180292
2.1989395075545786e+43,-1.9615564496866378e+65,0.2558097871891052
2.3396826696009315e+43,-2.0871059049185087e+65,0.26038235641607405
2.489434100221637e+43,-2.2206911552515286e+65,0.2576925730156749
2.6487703738060137e+43,-2.362826531893176e+65,0.2516945081445397
2.8183049683973594e+43,-2.5140592858289543e+65,0.24849290396361043
2.998690627711976e+43,-2.674971694853367e+65,0.24597257850536297
3.1906218743392645e+43,-2.846183305461446e+65,0.2404468973033665
3.3948376837992365e+43,-3.0283533182325873e+65,0.23526031637673445
3.6121243297531214e+43,-3.2221831258909234e+65,0.23535571733122335
3.843318411321734e+43,-3.428419013814291e+65,0.24012345364134335
4.0893100741674034e+43,-3.6478550333893256e+65,0.24715905403534003
4.351046437741308e+43,-3.8813360592756985e+65,0.2569716005993037
4.629535241891839e+43,-4.1297610423506065e+65,0.26928097347391067
4.925848726874196e+43,-4.39408647085803e+65,0.279084949846443
5.241127761700064e+43,-4.675330053088912e+65,0.2806034256154731
5.576586236722385e+43,-4.974574635771342e+65,0.27360887157242636
5.933515737367596e+43,-5.292972373257381e+65,0.263156294341156
6.31329051701018e+43,-5.631749163558759e+65,0.25327563851288826
6.717372788136146e+43,-5.992209368311114e+65,0.24400613507151536
7.147318352167512e+43,-6.375740834839624e+65,0.23592904740381465
7.604782589623812e+43,-6.783820239662046e+65,0.23316068830049375
8.091526833683988e+43,-7.218018774002758e+65,0.23763369678070415
8.609425151688233e+43,-7.680008193208223e+65,0.24365547220461337
9.160471560689975e+43,-8.171567253355399e+65,0.2434286452866614
9.746787704839383e+43,-8.694588559835393e+65,0.24132535747754466
1.037063102415796e+44,-9.251085854280819e+65,0.24194981880114094
1.1034403446155692e+44,-9.843201767893078e+65,0.24452398468852848
1.1740660633755283e+44,-1.0473216071021487e+66,0.24829729536180176
1.2492121825129983e+44,-1.1143554450756865e+66,0.2522007894201065
1.3291680303340377e+44,-1.1856797850335153e+66,0.2547088113283232
1.4142414536080485e+44,-1.2615692406309723e+66,0.25487814582436563
1.5047600028423491e+44,-1.3423160021752584e+66,0.25254414415384246
1.6010721934202679e+44,-1.4282309616193512e+66,0.24789952274634372
1.7035488474584034e+44,-1.5196449095611738e+66,0.2420361215822764
1.812584521549481e+44,-1.6169098088567154e+66,0.2370834721772456
1.9285990258879174e+44,-1.720400149750784e+66,0.23454632451316612
2.052039040627043e+44,-1.830514391742925e+66,0.23339036976803587
2.1833798356912955e+44,-1.947676497739996e+66,0.23077783707424676
2.3231271006650286e+44,-2.0723375664021995e+66,0.22582978347232188
2.471818891803379e+44,-2.204977568967459e+66,0.22109824603208522
2.630027703661604e+44,-2.3461071972412638e+66,0.21830115697792127
2.798362673319088e+44,-2.4962698298671396e+66,0.21573182651474157
2.9774719256847486e+44,-2.6560436244482955e+66,0.2125859539614573
3.1680450689137534e+44,-2.826043743575552e+66,0.2109878670534068
3.37081584954343e+44,-3.0069247233322288e+66,0.21101225398687043
3.586564977571196e+44,-3.199382993395226e+66,0.21007166719140483
3.816123132351654e+44,-3.404159558435223e+66,0.20952296285191244
4.0603741608861776e+44,-3.622042851139945e+66,0.21437252366602488
4.320258480819087e+44,-3.8538717678452264e+66,0.22396872314247476
4.596776701242647e+44,-4.100538898461707e+66,0.2302851761487369
4.890993475251759e+44,-4.362993963133033e+66,0.22836121306884044
5.204041599081481e+44,-4.6422474688574285e+66,0.22239069996737745
5.537126373609917e+44,-4.939374600151402e+66,0.2181143592407127
5.891530245019178e+44,-5.2555193587354414e+66,0.21439589951578392
6.268617742481926e+44,-5.5918989681803765e+66,0.2075154244924453
6.669840731884639e+44,-5.949808560473202e+66,0.2002727415092077
7.096744005815519e+44,-6.33062616254663e+66,0.19947943951742483
7.55097123133968e+44,-6.7358180019715566e+66,0.20501397490705767
8.034271278461786e+44,-7.16694415224047e+66,0.20873955979119213
8.548504953642066e+44,-7.625664539377316e+66,0.20513023850868342
9.095652164291122e+44,-8.113745333000544e+66,0.19661179194661155
9.677819541828366e+44,-8.633065746446249e+66,0.18834097991568524
1.0297248552654443e+45,-9.185625272133313e+66,0.1841608065156454
1.0956324128266587e+45,-9.773551380028233e+66,0.18723935210494025
1.1657583847744668e+45,-1.0399107708850312e+67,0.19805756974899685
1.2403727707962413e+45,-1.106470278155509e+67,0.21109358840351833
1.3197628519141167e+45,-1.1772899278652447e+67,0.21800372466958273
1.404234296577128e+45,-1.2526423905063595e+67,0.21528878897001105
1.494112337548792e+45,-1.3328177888506415e+67,0.20733848101330218
1.5897430241214036e+45,-1.4181248149830155e+67,0.20128118802310432
1.6914945544783272e+45,-1.5088919188307575e+67,0.198959870885433
1.7997586933341608e+45,-1.6054685727645443e+67,0.19591697746552453
1.9149522803109845e+45,-1.7082266171403145e+67,0.1899471480724146
2.0375188348582578e+45,-1.8175616919625605e+67,0.18648693683130052
2.1679302638956412e+45,-1.9338947601812555e+67,0.1909409426178095
2.306688678753529e+45,-2.0576737284874257e+67,0.1999380652985316
2.4543283284068913e+45,-2.189375171847773e+67,0.20552591862968217
2.611417656445786e+45,-2.3295061684181665e+67,0.2045160940396744
2.778561489702297e+45,-2.478606251900804e+67,0.1999377134442152
2.956403366960587e+45,-2.6372494888620284e+67,0.19620666165262812
3.1456280167160744e+45,-2.806046689008908e+67,0.19507249025328607
3.346963993523627e+45,-2.985647756934607e+67,0.19532805068853115
3.5611864830852744e+45,-3.176744194387263e+67,0.1959778853380862
3.789120286877607e+45,-3.380071762696625e+67,0.19791433192296481
4.0316429978103007e+45,-3.5964133156093564e+67,0.20067459638447815
4.2896883791427276e+45,-3.826601813440012e+67,0.20049397627820564
4.5642499596681786e+45,-4.0715235301428023e+67,0.19488560544841885
4.8563848590079206e+45,-4.3321214656520425e+67,0.18723479691251324
5.167217857743263e+45,-4.609398976629509e+67,0.1843625368305684
5.4979457280565027e+45,-4.904423639597851e+67,0.19024256845833498
5.849841841554617e+45,-5.218331361333917e+67,0.20240625016728425
6.224261072016791e+45,-5.552330752347885e+67,0.21392952965859896
6.622645011942397e+45,-5.907707780287001e+67,0.22006977683701745
7.04652752298421e+45,-6.285830721180498e+67,0.22282808723548528
7.497540641637196e+45,-6.688155427589046e+67,0.22624373190550484
7.977420862921034e+45,-7.11623093394219e+67,0.22843800856284363
8.488015826249822e+45,-7.571705420645521e+67,0.2239661323651951
9.031291429231018e+45,-8.056332559920617e+67,0.2138187574747917
9.609339396783192e+45,-8.571978267810594e+67,0.20606049597155163
1.0224385334715295e+46,-9.120627888347888e+67,0.20508241164331673
1.0878797298775418e+46,-9.70439383754482e+67,0.20668418148374426
1.157509491216166e+46,-1.0325523736637918e+68,0.20594111602986945
1.2315959066599458e+46,-1.0986409065900678e+68,0.2043944670055932
1.3104242244336504e+46,-1.1689594372343767e+68,0.20671468408172156
1.3942979500797182e+46,-1.2437787066754247e+68,0.21349941782631812
1.483540015018195e+46,-1.323386784779446e+68,0.21985929930852097
1.5784940199003744e+46,-1.408090179329554e+68,0.22133320961932051
1.6795255575433094e+46,-1.4982150161449382e+68,0.22012714606771178
1.7870236205387702e+46,-1.5941082947336093e+68,0.22213287702297654
1.901402098956238e+46,-1.6961392243132215e+68,0.22771470676285993
2.0231013739064071e+46,-1.80470064534393e+68,0.2314096376727058
2.1525900131007448e+46,-1.920210542046486e+68,0.23135698773731636
2.2903665749353726e+46,-2.0431136517290773e+68,0.2314419658097347
2.436961528045368e+46,-2.173883177119163e+68,0.23312104723472613
2.592939293720172e+46,-2.3130226082931377e+68,0.23296021788282298
2.7589004190438334e+46,-2.4610676612186325e+68,0.22981895787137824
2.9354838891271274e+46,-2.618588340373257e+68,0.22781178709697653
3.1233695873341403e+46,-2.786191133381285e+68,0.23012771108702712
3.3232809129756933e+46,-2.9645213461180994e+68,0.23465138878707037
3.535987566548282e+46,-3.1542655872730445e+68,0.2376304494065212
3.762308513242284e+46,-3.356154411936761e+68,0.2384810334266289
4.003115136129562e+46,-3.570965134391378e+68,0.2394127091184735
4.2593345911708954e+46,-3.799524820933391e+68,0.24232021078390603
4.5319533769607193e+46,-4.042713474252221e+68,0.24683171206078885
4.822021132953442e+46,-4.301467421624979e+68,0.25028277906833274
5.130654680795304e+46,-4.576782919972696e+68,0.24985403481604873
5.459042324321751e+46,-4.869719991658244e+68,0.24532359617532898
5.808448424776221e+46,-5.181406505794563e+68,0.23904144906392524
6.180218268865882e+46,-5.513042520777104e+68,0.23387497534562238
6.575783248397377e+46,-5.865904904760129e+68,0.2325475033780987
6.996666371435229e+46,-6.24135225186668e+68,0.23693774004854204
7.444488126202048e+46,-6.640830113060659e+68,0.24532519759140317
7.920972720297777e+46,-7.065876561820959e+68,0.25245350872280176
8.427954719260266e+46,-7.518128116046678e+68,0.25540028046959384
8.967386110027041e+46,-7.999326038993968e+68,0.25711848434498397
9.541343816494064e+46,-8.511323043504469e+68,0.2608453198367754
1.015203769610797e+47,-9.056090425337995e+68,0.26378845868009315
1.0801819048280317e+47,-9.635725653074307e+68,0.2609636182939387
1.1493189667383063e+47,-1.0252460443806687e+69,0.25347866538169544
1.2228811475181165e+47,-1.0908669355720421e+69,0.24816302533520157
1.3011516769789187e+47,-1.1606878930639406e+69,0.24933027478904032
1.3844319130612578e+47,-1.2349777421741639e+69,0.2542103538449695
1.4730425021259902e+47,-1.3140225143897286e+69,0.2564877120624297
1.567324613509965e+47,-1.3981265486480332e+69,0.25295659607929366
1.6676412530994676e+47,-1.4876136631055437e+69,0.2472260368715417
1.7743786609789502e+47,-1.582828401905554e+69,0.2466391991648528
1.8879477985362974e+47,-1.6841373617453391e+69,0.25439600595873135
2.008785930750289e+47,-1.7919306033502625e+69,0.2661540956948412
2.1373583097524e+47,-1.906623153289309e+69,0.27561212832034937
2.274159966145003e+47,-2.028656601914346e+69,0.2806491386385316
2.4197176149729258e+47,-2.158500803575518e+69,0.2824878833178628
2.5745916836867493e+47,-2.2966556856589544e+69,0.28221980993681106
2.7393784699059347e+47,-2.44365317341197e+69,0.2811196670109165
2.9147124372896157e+47,-2.6000592379667354e+69,0.27741099954535975
3.1012686583546426e+47,-2.7664760754477395e+69,0.2730587544433379
3.299765413646239e+47,-2.9435444255530623e+69,0.2695401119390043
3.5109669572686187e+47,-3.1319460385364843e+69,0.2677484909916634
3.735686459423447e+47,-3.3324063000888286e+69,0.26882794524001247
3.9747891372855175e+47,-3.5456970242248804e+69,0.2728185861219295
4.229195586270187e+47,-3.772639424929084e+69,0.27778988526300225
4.4998853245186475e+47,-4.01410727800147e+69,0.28087542944880856
4.787900564248027e+47,-4.271030285277597e+69,0.2793743400180143
5.094350224486831e+47,-4.5443976541754366e+69,0.2725693940710135
5.420414200645588e+47,-4.835261906351235e+69,0.26321560257344795
5.767347907361429e+47,-5.144742930128447e+69,0.25519302524893794
6.136487112107523e+47,-5.474032292302465e+69,0.2506862811804033
6.5292530781777694e+47,-5.824397825922481e+69,0.2513452134675873
6.947158036848314e+47,-6.197188511714409e+69,0.257932045902256
7.39181100978486e+47,-6.593839671939366e+69,0.2659600909673448
7.864924004113262e+47,-7.015878496685162e+69,0.2673576189009579
8.368318604005724e+47,-7.46492992386817e+69,0.26029653994837
8.90393298416159e+47,-7.942722895584821e+69,0.25245765364643663
9.473829372186087e+47,-8.451097014900983e+69,0.2513666339695299
1.0080201988598772e+48,-8.992009628709273e+69,0.255851569571397
1.0725385495042328e+48,-9.567543363924763e+69,0.25963778519976516
1.141186398321915e+48,-1.0179914146035035e+70,0.25929389588206286
1.2142280539164942e+48,-1.0831479730877669e+70,0.2558190531491553
1.2919447419683848e+48,-1.15247487824943e+70,0.2515304909575744
1.3746356880126462e+48,-1.2262390532012889e+70,0.24806728558776145
1.4626192695199977e+48,-1.3047245054746921e+70,0.24574359899713294
1.5562342417168e+48,-1.3882334205080517e+70,0.24375988956701158
1.6558410418636635e+48,-1.477087325124106e+70,0.2418684957179479
1.761823177014435e+48,-1.5716283254755657e+70,0.24037658578881935
1.8745887005987204e+48,-1.6722204242254928e+70,0.23799497334124603
1.994571783513101e+48,-1.7792509220338316e+70,0.23378784787408208
2.1222343857700665e+48,-1.8931319087461117e+70,0.23154290375246855
2.2580680351408716e+48,-2.0143018500257095e+70,0.2359595279288552
2.402595719640457e+48,-2.143227275538535e+70,0.24450964542014345
2.5563739011409037e+48,-2.2804045751900113e+70,0.2504210246851957
2.719994657866251e+48,-2.4263619103302307e+70,0.2530363068644738
2.894087964017731e+48,-2.581661247285834e+70,0.2571744236616923
3.079324115306463e+48,-2.7469005210481303e+70,0.26300393819217255
3.2764163097323994e+48,-2.922715937448117e+70,0.26472289123611004
3.486123393546089e+48,-3.1097844226822466e+70,0.2596039279411066
3.709252782965757e+48,-3.308826229620143e+70,0.2515166672369623
3.9466635728989484e+48,-3.5206077109290794e+70,0.24459382973233318
4.199269844637949e+48,-3.745944269692342e+70,0.2391897290343192
4.4680441852643126e+48,-3.985703498881975e+70,0.23529303514971284
4.7540214323129385e+48,-4.2408085217735335e+70,0.23441528613539375
5.058302658113439e+48,-4.5122415461641386e+70,0.23645746389945446
5.382059409149342e+48,-4.801047646078328e+70,0.23947960704192028
5.726538216757561e+48,-5.1083387855220504e+70,0.24310272324580898
6.09306539653526e+48,-5.4352980997771085e+70,0.24740344392588529
6.483052154932843e+48,-5.783184450719929e+70,0.24932490875659
6.898000022694514e+48,-6.153337273703588e+70,0.2452383478655067
7.339506636066299e+48,-6.54718173466461e+70,0.23666549450618968
7.809271888030386e+48,-6.966234217310476e+70,0.23052362042421415
8.309104473249338e+48,-7.412108161514665e+70,0.23329555655332698
8.840928851919556e+48,-7.886520275398277e+70,0.2442752602637476
9.406792659346331e+48,-8.39129714501604e+70,0.25517220109821787
1.0008874589768858e+49,-8.928382267095407e+70,0.25911668117311537
1.0649492784789624e+49,-9.499843531906216e+70,0.2575176762723878
1.1331113758705347e+49,-1.0107881185071575e+71,0.2537867752802276
1.2056361895103909e+49,-1.075483629897459e+71,0.2459603383455156
1.2828029551291112e+49,-1.1443199786377625e+71,0.232309477314144
1.3649087809451476e+49,-1.2175621990958424e+71,0.21818167341837788
1.4522697915937253e+49,-1.2954922891688668e+71,0.21029795685601055
1.5452223452729338e+49,-1.3784102960343964e+71,0.20937522709456158
1.6441243287932768e+49,-1.4666354713948947e+71,0.21302674056480322
1.7493565355168902e+49,-1.5605075006636844e+71,0.22076522142806418
1.8613241314917832e+49,-1.6603878108249712e+71,0.23259910308421738
1.9804582154260288e+49,-1.7666609620034732e+71,0.24621898513151486
2.10721747850813e+49,-1.879736128101488e+71,0.25767013856891313
2.2420899704642171e+49,-2.0000486722041617e+71,0.26356121584694303
2.3855949786517677e+49,-2.1280618228186004e+71,0.26284707351721254
2.5382850274247525e+49,-2.264268457400694e+71,0.2573220524928079
2.700748005468184e+49,-2.4091930000366095e+71,0.24967773078772662
2.8736094292927497e+49,-2.5633934405854164e+71,0.241031335997375
3.057534851604459e+49,-2.727463483056977e+71,0.23161226612860286
3.2532324238220327e+49,-2.902034831496798e+71,0.22327700671036618
3.4614556226082647e+49,-3.087779622178984e+71,0.2187516899289195
3.6830061509130656e+49,-3.285413011471744e+71,0.21821808595920827
3.918737024697826e+49,-3.4956959293392733e+71,0.21956956145297682
4.169555857225624e+49,-3.719438009081575e+71,0.22237146478613518
4.43642835356248e+49,-3.9575007045923293e+71,0.2280433208047865
4.720382028744234e+49,-4.210800607136906e+71,0.23573253494730043
5.022510163924757e+49,-4.480312974420817e+71,0.24210795260735415
5.343976015737496e+49,-4.767075485536251e+71,0.24565967690979826
5.686017295077282e+49,-5.072192236244034e+71,0.24714891327366664
6.049950932546644e+49,-5.396837989973678e+71,0.24620438597864153
6.437178148914608e+49,-5.742262700908763e+71,0.24214925768828735
6.849189850110278e+49,-6.109796326572484e+71,0.23775098494128624
7.287572367523109e+49,-6.500853948442812e+71,0.23712831211990157
7.754013565711173e+49,-6.916941220312728e+71,0.23950790837798022
8.250309341033414e+49,-7.359660165372844e+71,0.2395149335702496
8.778370536226973e+49,-7.830715344336401e+71,0.2350363024882844
9.340230297552152e+49,-8.331920418355222e+71,0.2310444502482308
9.938051902831584e+49,-8.865205131995203e+71,0.23283935689880136
1.0574137090523168e+50,-9.432622743157294e+71,0.23807243718531804
1.1250934921895486e+50,-1.0036357928550679e+72,0.23973376688430417
1.1971051210426904e+50,-1.0678735195155932e+72,0.23622910039858389
1.2737258554733526e+50,-1.1362227830063998e+72,0.2332908931541167
1.3552507013654885e+50,-1.2089467423149798e+72,0.23484780340260308
1.4419935464598675e+50,-1.2863253999244705e+72,0.23763880449696115
1.5342883688876549e+50,-1.3686566798818916e+72,0.23780408124063254
1.632490523056205e+50,-1.4562575748681578e+72,0.23728121539871633
1.7369781078379942e+50,-1.5494653666863287e+72,0.23912017103543629
1.8481534223305156e+50,-1.6486389248672298e+72,0.24142892373835037
1.9664445147921076e+50,-1.75416008839235e+72,0.24125062230031183
2.0923068307174487e+50,-1.866435135853937e+72,0.23976514181604924
2.2262249663981536e+50,-1.985896349712717e+72,0.23878152405130657
2.3687145347200488e+50,-2.1130036806759542e+72,0.2377272831779694
2.5203241503808295e+50,-2.2482465186040616e+72,0.23831870210927492
2.6816375421716134e+50,-2.3921455767641173e+72,0.2446142382008244
2.8532758004551126e+50,-2.5452548966850622e+72,0.2541283506624602
3.0358997684936804e+50,-2.7081639813336894e+72,0.25767364234840506
3.2302125868343582e+50,-2.881500064824601e+72,0.252380244639725
3.436962400547327e+50,-3.06593052740299e+72,0.24604601667092618
3.6569452397412107e+50,-3.262165464998439e+72,0.2448826503033584
3.891008084445802e+50,-3.4709604232430537e+72,0.24551646169709615
4.1400521256626714e+50,-3.693119306480477e+72,0.24241068354664833
4.4050362351393745e+50,-3.929497472966076e+72,0.23584966010854702
4.6869806572266154e+50,-4.1810050281754695e+72,0.22961144979966616
4.9869709370327986e+50,-4.4486103289013296e+72,0.2257885974650196
5.3061621000001764e+50,-4.733343711629958e+72,0.2243330941921004
5.645783098994851e+50,-5.036301459552674e+72,0.225588697221304
6.007141546032836e+50,-5.358650023485833e+72,0.2312203308636078
6.391628746860344e+50,-5.701630512950908e+72,0.24097074057376172
6.800725057772464e+50,-6.0665634747062295e+72,0.249213057157388
7.23600558529512e+50,-6.4548539771287354e+72,0.2490057557517877
7.69914625067526e+50,-6.867997020021664e+72,0.24929544501504644
8.191930242528871e+50,-7.307583290677082e+72,0.25013828411922334
8.71625488249082e+50,-7.775305288355301e+72,0.25256598309572775
9.27413893030075e+50,-8.272963840761702e+72,0.2555589700081705
9.867730356451118e+50,-8.802475037610779e+72,0.2560413046582644
1.0499314612323718e+51,-9.365877607973066e+72,0.25303310769025
1.1171323429656424e+51,-9.965340769809293e+72,0.24885972805267326
1.1886344183219983e+51,-1.0603172581914105e+73,0.2449169666478911
1.2647129852753065e+51,-1.1281828830426091e+73,0.23940743560063882
1.3456609622511178e+51,-1.2003922484119048e+73,0.23091250998549367
1.4317900159239868e+51,-1.2772233754879321e+73,0.2218561497076265
1.5234317611994822e+51,-1.3589720802104181e+73,0.21685360111399382
1.6209390380010648e+51,-1.4459531122235406e+73,0.2180458622347688
1.7246872697777325e+51,-1.5385013667280158e+73,0.22277114890693525
1.8350759089629714e+51,-1.636973173897801e+73,0.22694741262436904
1.952529974950334e+51,-1.7417476708259358e+73,0.2302000944419339
2.0775016905071685e+51,-1.8532282612818004e+73,0.23506061355785232
2.2104722229270405e+51,-1.9718441689001648e+73,0.24196626866744922
2.3519535366246437e+51,-2.0980520897821285e+73,0.24872493276200014
2.5024903643060845e+51,-2.2323379508708137e+73,0.2536095411108395
2.6626623043039505e+51,-2.3752187808719257e+73,0.2552655478516636
2.8330860521523506e+51,-2.527244700922617e+73,0.251965739524422
3.014417774993955e+51,-2.6890010426731463e+73,0.2445702305664872
3.207355637960998e+51,-2.861110601936393e+73,0.2372468260219066
3.412642492257341e+51,-3.044236036582247e+73,0.23281689825667087
3.631068735291279e+51,-3.2390824179092735e+73,0.2308972922797481
3.863475353871196e+51,-3.446399945316963e+73,0.23090106449960596
4.1107571621810086e+51,-3.666986834730632e+73,0.23216060221233595
4.373866247002292e+51,-3.901692391900001e+73,0.2324096449639501
4.6538156334479023e+51,-4.1514202824043176e+73,0.2313759716360278
4.951683185320951e+51,-4.417132010954197e+73,0.23344156546280323
5.268615755116317e+51,-4.6998506233862536e+73,0.24159158265186956
5.605833599643084e+51,-5.000664645603955e+73,0.2513892643326763
5.9646350782689684e+51,-5.320732274630461e+73,0.25544000364537806
6.346401651875967e+51,-5.661285837909868e+73,0.2516218892757289
6.752603201774242e+51,-6.023636538026112e+73,0.2434942796522665
7.184803689053197e+51,-6.409179501107692e+73,0.23480515079883668
7.644667176159403e+51,-6.819399148355616e+73,0.2271398705721197
8.133964233885731e+51,-7.255874911376103e+73,0.22179287244396495
8.654578758439953e+51,-7.720287313323239e+73,0.22058585454865734
9.208515224839907e+51,-8.214424439265294e+73,0.22392630153726992
9.797906404562382e+51,-8.740188820686934e+73,0.22911819247897972
1.0425021577160234e+52,-9.299604760634128e+73,0.23223460541262847
1.1092275267464207e+52,-9.894826127705081e+73,0.23242664604087634
1.1802236542009509e+52,-1.0528144648895697e+74,0.23227523170090242
1.2557638900480347e+52,-1.1201998733228753e+74,0.23309736769828995
1.336139080025653e+52,-1.1918982860139632e+74,0.23383241618588263
1.4216586854583858e+52,-1.268185756876583e+74,0.2349306090924115
1.5126519747483635e+52,-1.3493560086601137e+74,0.23783482196146835
1.609469291127614e+52,-1.435721563843699e+74,0.24103123857754724
1.7124834015529233e+52,-1.527614947913284e+74,0.24205631788995266
1.8220909319367354e+52,-1.6253899696544194e+74,0.24131479496764027
1.93871389424003e+52,-1.7294230833902283e+74,0.239290920995527
2.0628013113068083e+52,-1.8401148384094388e+74,0.2337340611863857
2.194830945696138e+52,-1.9578914211650836e+74,0.22392793026255992
2.3353111391681245e+52,-2.0832062961816544e+74,0.21421250993274
2.4847827699062136e+52,-2.216541951988548e+74,0.20962734996709573
2.6438213350115416e+52,-2.358411758802013e+74,0.21059841443679753
2.8130391662873746e+52,-2.5093619451080626e+74,0.21456748452631408
2.9930877878448714e+52,-2.669973700756611e+74,0.2204085654834573
3.1846604246074384e+52,-2.84086541466419e+74,0.22829229430842618
3.388494671371959e+52,-3.0226950557408614e+74,0.2366971455073563
3.605375332703326e+52,-3.2161627062084073e+74,0.24215000092527778
3.8361374445964805e+52,-3.422013257063587e+74,0.2418777038075241
4.0816694895399793e+52,-3.6410392760645736e+74,0.23635880003955112
4.3429168173597607e+52,-3.87408405928291e+74,0.2294349045864379
4.620885285014083e+52,-4.122044877970104e+74,0.224880746423701
4.916645129353595e+52,-4.3858764332399736e+74,0.22283241790739772
5.231335087757488e+52,-4.666594531868002e+74,0.22154695891316986
5.566166782511032e+52,-4.965279997360291e+74,0.22192905808775074
5.922429385805286e+52,-5.283082831350552e+74,0.2266077581518214
6.301494583320179e+52,-5.62122664134739e+74,0.23466472800198987
6.704821855501829e+52,-5.981013351879625e+74,0.24150027792378023
7.133964096868103e+52,-6.363828217178552e+74,0.24407149099344339
